url,product_name,product_rating,product_rating_object,product_rating_max,rating,author_name,asin,product_rating_count,product_reviews_number,review_header,review_id,review_text,author_id,author_link,badge,brand,review_posted_date,review_country,review_images,helpful_count,price,Sentiment
https://www.amazon.com/product-reviews/B08L7D38ZL?ie=UTF8&reviewerType=all_reviews&pageNumber=346,"TOZO NC2 Hybrid Active Noise Cancelling Wireless Earbuds, in-Ear Detection Headphones, IPX6 Waterproof Bluetooth 5.2 Stereo Earphones, Immersive Sound Premium Deep Bass Headset, Black",4.3,"{""five_star"":17049,""four_star"":4674,""one_star"":1576,""three_star"":1992,""two_star"":1061}",5.0,5.0,Tech geek,B08L7D38ZL,26352.0,7875.0,All Around Quality Headphone,R1EZCTNGCKBTO9,I have quite a few pairs of Tozo wireless headphones and they have only gotten better. After a few weeks of use I haven't had to charge my headphones yet. Sounds and fit are only being improved great job to the engineers!,/gp/profile/amzn1.account.AE66M72OTVTVU5AUVUHLD4A6L7HQ,https://www.amazon.com//gp/profile/amzn1.account.AE66M72OTVTVU5AUVUHLD4A6L7HQ,Verified Purchase,TOZO,"June 25, 2021",United States,[],0.0,,-0.9029568867249922
https://www.amazon.com/product-reviews/B086P9HYCS?ie=UTF8&reviewerType=all_reviews&pageNumber=53,"JLab Go Air True Wireless Bluetooth Earbuds + Charging Case | Dual Connect | IP44 Sweat Resistance | Bluetooth 5.0 Connection | 3 EQ Sound Settings Signature, Balanced, Bass Boost… (Blue)",4.2,"{""five_star"":17892,""four_star"":5055,""one_star"":2147,""three_star"":2875,""two_star"":1324}",5.0,5.0,Julie Mack,B086P9HYCS,29293.0,4868.0,It's  compatible with a lot of phones high quality  gear for your phone.,R3QIFG819OSTG0,This product  and its case has a charge life that lasts long periods  of time.And charges ear buds up fast.,AF3B6JQZ6RWPPHNIN72AK6EGTTAQ,https://www.amazon.com//gp/profile/amzn1.account.AF3B6JQZ6RWPPHNIN72AK6EGTTAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,JLab,"November 21, 2022",United States,[],0.0,,-0.8292025327682494
https://www.amazon.com/product-reviews/B08L6ZYW21?ie=UTF8&reviewerType=all_reviews&pageNumber=190,"Beats Flex Wireless Earbuds - Apple W1 Headphone Chip, Magnetic Earphones, Class 1 Bluetooth, 12 Hours of Listening Time, Built-in Microphone - Beats Black",4.4,"{""five_star"":32509,""four_star"":6320,""one_star"":2815,""three_star"":2956,""two_star"":1505}",5.0,4.0,Robert Paez,B08L6ZYW21,46101.0,5472.0,Price,RW0WTM6RMHECO,Good value and good sound,AEHWTFIJPFNWEKMJRGHSZTWTFIFA,https://www.amazon.com//gp/profile/amzn1.account.AEHWTFIJPFNWEKMJRGHSZTWTFIFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Beats,"April 23, 2021",United States,[],0.0,,0.9089736504988236
https://www.amazon.com/product-reviews/B09KGLRF8J?ie=UTF8&reviewerType=all_reviews&pageNumber=25,"Boean Bluetooth Headphones, Running Wireless Earbuds with 15 Hours Playtime, HD Deep Bass Stereo IPX7 Waterproof Earphones for Workout and Sports, Bluetooth 5.3 CVC 8.0 Sound Isolation Headsets",4.4,"{""five_star"":2765,""four_star"":733,""one_star"":214,""three_star"":273,""two_star"":146}",5.0,5.0,HDD,B09KGLRF8J,4131.0,722.0,REALLY good,R3NLZ3PLM8WIA8,"For the price, this is so much better than I was expecting, really good!",AGPB54PJNCRECO55QQ2FTDARSHNQ,https://www.amazon.com//gp/profile/amzn1.account.AGPB54PJNCRECO55QQ2FTDARSHNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Boean,"October 14, 2022",United States,[],0.0,,0.9089240702715786
https://www.amazon.com/product-reviews/B08PY9LYQ8?ie=UTF8&reviewerType=all_reviews&pageNumber=53,"DOQAUS Bluetooth Headphones Over Ear, 52 Hours Playtime Wireless Headphones with 3 EQ Modes, Noise Isolating HiFi Stereo Headphones with Deep Bass, Microphone, Soft Earpads for Cellphone/PC (Black)",4.4,"{""five_star"":4671,""four_star"":1109,""one_star"":337,""three_star"":433,""two_star"":220}",5.0,2.0,Mario L,B08PY9LYQ8,6770.0,1287.0,Maybe Amazon's Choice but Not Mine,R13WU24YC7TP12,"This product and another headphone were my two finalists and I bought this one because it was Amazon's Choice.  I'm sorry I did.  The product is relatively cheaply made and flimsy and although I know it's not a high quality headphone I expected more as it WAS Amazon's Choice.  Well it may have been Amazon's but it certainly isn't mine.  I'll try it for a day or two and if the quality is as poor as the workmanship, I'll return it and buy my runner-up.",AFMRFJRIWQEESU3HAAWHIICDDNBA,https://www.amazon.com//gp/profile/amzn1.account.AFMRFJRIWQEESU3HAAWHIICDDNBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,DOQAUS,"April 24, 2022",United States,[],0.0,,-0.9080458771098743
https://www.amazon.com/product-reviews/B0BK1QWDD5?ie=UTF8&reviewerType=all_reviews&pageNumber=86,"TOZO A3 Wireless Earbuds Bluetooth 5.3 Half in-Ear Lightweight Headsets with Digital Call Noise Reduction,Charging Case with Reset Button Hall Detection,Premium Sound with Long Endurance,White",4.4,"{""five_star"":947,""four_star"":199,""one_star"":46,""three_star"":76,""two_star"":37}",5.0,5.0,Steve A,B0BK1QWDD5,1305.0,891.0,Fantastic wireless buds,R2UASV9R8S4YDS,Bought for my daughter after recently buying some a2s for.myself. Great quality wireless buds. Bluetooth connects perfectly and they sound good. Fit is good but be prepared for some external sound as they do not seal in the ear. A great alternative to apple products for a fraction of the price. You can't really go wrong with these.,,,Verified Purchase,TOZO,"December 8, 2022",United Kingdom,[],0.0,,0.9031837094913828
https://www.amazon.com/product-reviews/B07MQQS88Q?ie=UTF8&reviewerType=all_reviews&pageNumber=233,"OneOdio A70 Bluetooth Over Ear Headphones, Wireless Headphones w/ 72H Playtime, Hi-Res, 3.5mm/6.35mm Wired Audio Jack for Studio Monitor & Mixing DJ Guitar AMP, Computer Laptop PC Tablet - Black",4.4,"{""five_star"":7578,""four_star"":1796,""one_star"":478,""three_star"":681,""two_star"":317}",5.0,5.0,Shawn Tuohy,B07MQQS88Q,10851.0,2632.0,sound & comfort,R10FIRX4DXITN8,"watching videos & listening to music,""Happy New Year,  Folks Be Safe Out There""",AHLOSWBUPCODOY2PTNBL36VYEUMA,https://www.amazon.com//gp/profile/amzn1.account.AHLOSWBUPCODOY2PTNBL36VYEUMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,OneOdio,"January 1, 2021",United States,[],0.0,,0.9086824005300348
https://www.amazon.com/product-reviews/B01M0GB8CC?ie=UTF8&reviewerType=all_reviews&pageNumber=186,"Apple EarPods Headphones with Lightning Connector. Microphone with Built-in Remote to Control Music, Phone Calls, and Volume. Wired Earbuds for iPhone",4.6,"{""five_star"":154476,""four_star"":19982,""one_star"":6257,""three_star"":7516,""two_star"":2759}",5.0,5.0,Elliott Hurvitz,B01M0GB8CC,190986.0,11553.0,Excellent product-does the job,R7N7GPWF65FRH,Strong grabber able to pick up heavy objects,AFLWD2UJK5TVGYN7WD5VR73J7DUA,https://www.amazon.com//gp/profile/amzn1.account.AFLWD2UJK5TVGYN7WD5VR73J7DUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Apple,"December 19, 2021",United States,[],0.0,,0.9086308696053245
https://www.amazon.com/product-reviews/B00WAIQA7C?ie=UTF8&reviewerType=all_reviews&pageNumber=28,Plantronics M70 - Noise-Reducing Mobile Bluetooth Headset - Black & White (Renewed),4.1,"{""five_star"":419,""four_star"":90,""one_star"":87,""three_star"":53,""two_star"":36}",5.0,5.0,Wayne B Meyers,B00WAIQA7C,685.0,297.0,Excellent,R2YKP4LHENKN2C,Works as expected,AH53OI2WYNXOJRLCEURMKLNZA34Q,https://www.amazon.com//gp/profile/amzn1.account.AH53OI2WYNXOJRLCEURMKLNZA34Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Amazon Renewed,"October 23, 2015",United States,[],0.0,,0.9083438461477106
https://www.amazon.com/Wireless-Bluetooth-Headphones-Lightweight-Cellphone/dp/B0BDRCH6Z4/ref=sr_1_63?keywords=headphones&qid=1676645345&sr=8-63,"Wireless Bluetooth Headphones Over-Ear, 60H Playtime Foldable Lightweight and Wired Stereo Deep Bass Headset HiFi Stereo Sound with 6 EQ Modes, Micro SD/TF, FM, for Travel Work Laptop PC Cellphone",4.4,"{""five_star"":50,""four_star"":22,""one_star"":0,""three_star"":8,""two_star"":2}",5.0,5.0,NunaRachiTV,B0BDRCH6Z4,82.0,75.0,Great quality !!!,R1928KHGUPRPK,These headphones are great quality for the price ! Very comfortable around my ears not too snug & tight . I use these when I workout .,AEHZBGBO6WSRU6PC2NQWOFJ5O6QA,https://www.amazon.com//gp/profile/amzn1.account.AEHZBGBO6WSRU6PC2NQWOFJ5O6QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Tuitager L,"January 14, 2023",United States,"[""https://m.media-amazon.com/images/I/71bRVeQej1L._SY88.jpg""]",1.0,,0.9082324396480213
https://www.amazon.com/product-reviews/B01M0GB8CC?ie=UTF8&reviewerType=all_reviews&pageNumber=35,"Apple EarPods Headphones with Lightning Connector. Microphone with Built-in Remote to Control Music, Phone Calls, and Volume. Wired Earbuds for iPhone",4.6,"{""five_star"":154476,""four_star"":19982,""one_star"":6257,""three_star"":7516,""two_star"":2759}",5.0,5.0,Marilyn Medrano,B01M0GB8CC,190986.0,11553.0,Don't waste your money,RENCZATQBR2YM,This was a waste of money. They kept disconnecting and connecting within minutes even though they where plugged in.,AH45A2PXDU62AQ7VWFHOKQBB7F6Q,https://www.amazon.com//gp/profile/amzn1.account.AH45A2PXDU62AQ7VWFHOKQBB7F6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Apple,"November 1, 2022",United States,[],0.0,,-0.9087519212202592
https://www.amazon.com/product-reviews/B01M0GB8CC?ie=UTF8&reviewerType=all_reviews&pageNumber=362,"Apple EarPods Headphones with Lightning Connector. Microphone with Built-in Remote to Control Music, Phone Calls, and Volume. Wired Earbuds for iPhone",4.6,"{""five_star"":154476,""four_star"":19982,""one_star"":6257,""three_star"":7516,""two_star"":2759}",5.0,5.0,Joe,B01M0GB8CC,190986.0,11553.0,IT WORKS,R3FCBUMQCA3L5T,IT WORKS,AGJLZUIFW7PCMLYP6YAWILJGQC5A,https://www.amazon.com//gp/profile/amzn1.account.AGJLZUIFW7PCMLYP6YAWILJGQC5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Apple,"April 19, 2021",United States,[],0.0,,0.9089579365470192
https://www.amazon.com/product-reviews/B08G1XKY6N?ie=UTF8&reviewerType=all_reviews&pageNumber=56,"Skullcandy Hesh ANC Wireless Over-Ear Noise Cancelling Bluetooth Headphones for iPhone and Android with Microphone / 22 Hour Battery Life / Best for Music, School, Workouts, Travel, and Gaming - White",4.5,"{""five_star"":3887,""four_star"":830,""one_star"":188,""three_star"":277,""two_star"":118}",5.0,5.0,Debra DeLapp,B08G1XKY6N,5300.0,839.0,Great product,RYWYIBTAN3E04,Awesome,AFLX32JOPKYJQWQVRZ55UCGNCTTQ,https://www.amazon.com//gp/profile/amzn1.account.AFLX32JOPKYJQWQVRZ55UCGNCTTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,,Skullcandy,"July 17, 2021",United States,[],0.0,,0.9089711579409512
https://www.amazon.com/product-reviews/B08Q8C3LHT?ie=UTF8&reviewerType=all_reviews&pageNumber=487,"Soundcore by Anker Life Q30 Hybrid Active Noise Cancelling Headphones with Multiple Modes, Hi-Res Sound, Custom EQ via App, 40H Playtime, Comfortable Fit, Bluetooth Headphones, Multipoint Connection",4.5,"{""five_star"":16170,""four_star"":3569,""one_star"":632,""three_star"":1012,""two_star"":442}",5.0,5.0,jane doe,B08Q8C3LHT,21825.0,5424.0,"For a cheaper alternative to Beats, they're great!",R13QI4H7E8CHP7,"The noise cancelling is really good, sound quality is okay, if you turn them up too loud others can hear your music clearly through it only downside.",,,Verified Purchase,Soundcore,"December 31, 2022",France,[],0.0,,0.847102782943032
https://www.amazon.com/product-reviews/B08PY9LYQ8?ie=UTF8&reviewerType=all_reviews&pageNumber=123,"DOQAUS Bluetooth Headphones Over Ear, 52 Hours Playtime Wireless Headphones with 3 EQ Modes, Noise Isolating HiFi Stereo Headphones with Deep Bass, Microphone, Soft Earpads for Cellphone/PC (Black)",4.4,"{""five_star"":4671,""four_star"":1109,""one_star"":337,""three_star"":433,""two_star"":220}",5.0,5.0,Brian Fynessé,B08PY9LYQ8,6770.0,1287.0,Very Pleasant!,R24QF7YJ6X7W8O,"I love the fact that it comes with 3 different audio control modes: local mode, equilibrium mode, and heavy bass mode. The ear cups are very comfortable. The only downside is that I wish the noise cancellation was a little bit better. But so far these headphones have been decent to me 😊",AHGD74WY7FYRBLI6LXFOHXHWKR2A,https://www.amazon.com//gp/profile/amzn1.account.AHGD74WY7FYRBLI6LXFOHXHWKR2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,DOQAUS,"September 9, 2022",United States,[],0.0,,0.8542270010167902
https://www.amazon.com/product-reviews/B0863TXGM3?ie=UTF8&reviewerType=all_reviews&pageNumber=416,"Sony WH-1000XM4 Wireless Premium Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",4.7,"{""five_star"":38523,""four_star"":4627,""one_star"":1479,""three_star"":1540,""two_star"":819}",5.0,4.0,Bob Foss,B0863TXGM3,46980.0,8069.0,"Pairing Not Easy, No Soundstage like XM3s, Excellent Battery Life",RGNANU5UG07UC,"Tried these out from a relative who likes them but I was not overly impressed.  While having a few features the XM3s do not have, these are very touchy in terms of controls...swiping and at times even pairing.  Sony's decision not to allow a surround sound/virtual stage element to me was a major disappointment.  On the plus side, the headphones do fit better on the head and are comfortable, thanks to the larger earcups too.  I guess since these are similarly-priced to the XM3s, the decision has to be what is more important...some added features and good battery life, or the presence missing with the lack of a virtual stage presence we see in the XM3s.  Unlike the Bose 700/QC35II, these Sony phones have about 50% more hours of battery life per charge.  They are also more comfortable than the XM3s due to bigger earcups.  I currently like my Bose QC25s as you don't need to deal with rechargeable batteries, but when they break, I would consider this one, espcially if the Sony WH1000XM3 is no longer available.  And I read that Sony may change the swipe feature for volume, or improve it, with a dedicated button in the XM5s, but I don't really know if they're that far into the XM5 planning cycle.Update:  June 4, 2022.  Having received the XM5 as a birthday gift from my kids, I've increased the rating on these XM4s.  They are clearly superior over the XM5s.  Lower price, easy foldability, less plastiky, no fingerprint smudges, and a more comfortable headband make the XM4s the better option, while still providing outstanding sound and NC.",AHH57AA5ODNS3OXCUYEYUFCLD7IA,https://www.amazon.com//gp/profile/amzn1.account.AHH57AA5ODNS3OXCUYEYUFCLD7IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,,Sony,"November 17, 2020",United States,[],2.0,,-0.7621947743675925
https://www.amazon.com/product-reviews/B083WS3WPK?ie=UTF8&reviewerType=all_reviews&pageNumber=6,"Sennheiser HD 350BT Bluetooth 5.0 Wireless Headphone - 30-Hour Battery Life, USB-C Fast Charging, Virtual Assistant Button, Foldable - Black",4.1,"{""five_star"":1414,""four_star"":486,""one_star"":139,""three_star"":223,""two_star"":105}",5.0,3.0,Ashley M.,B083WS3WPK,2367.0,536.0,They get the job done,R1N0F3HN7VHXR5,"When I tried these on at home - they were great, however - once I was up in the air and on an airplane the volume was super low and could barely hear anything. I was still able to hear noises (even tho they are noise canceling) we will be returning these because the volume was just so low even turned up all the way.",AGOI3THY4ZKAFHJPRIDLRC74T2RQ,https://www.amazon.com//gp/profile/amzn1.account.AGOI3THY4ZKAFHJPRIDLRC74T2RQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Sennheiser Consumer Audio,"August 28, 2022",United States,[],0.0,,-0.9026373516429553
https://www.amazon.com/product-reviews/B08L6ZYW21?ie=UTF8&reviewerType=all_reviews&pageNumber=257,"Beats Flex Wireless Earbuds - Apple W1 Headphone Chip, Magnetic Earphones, Class 1 Bluetooth, 12 Hours of Listening Time, Built-in Microphone - Beats Black",4.4,"{""five_star"":32509,""four_star"":6320,""one_star"":2815,""three_star"":2956,""two_star"":1505}",5.0,5.0,Raul Garcia Jr,B08L6ZYW21,46101.0,5472.0,Great sound,R1SDXBVIXEWETO,These ear bugs have premium sound.,AGJXNOI4FY6BDE7BSX7SCKA7UCMQ,https://www.amazon.com//gp/profile/amzn1.account.AGJXNOI4FY6BDE7BSX7SCKA7UCMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Beats,"September 6, 2021",United States,[],0.0,,0.894670540636236
https://www.amazon.com/product-reviews/B0734S1YBS?ie=UTF8&reviewerType=all_reviews&pageNumber=68,"Otium Bluetooth Earbuds Wireless Headphones Bluetooth Headphones, Sports Earbuds, IPX7 Waterproof Stereo Earphones for Gym Running 15 Hours Playtime Sound Isolation Headsets",4.3,"{""five_star"":10534,""four_star"":2862,""one_star"":1050,""three_star"":1373,""two_star"":718}",5.0,5.0,LELEE,B0734S1YBS,16537.0,4645.0,Works great,RAY2AD0LBBTDG,Work great,AHSEFVLSZA3VGWVLC5APHRNPJXAA,https://www.amazon.com//gp/profile/amzn1.account.AHSEFVLSZA3VGWVLC5APHRNPJXAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Otium,"August 15, 2022",United States,[],0.0,,0.9089722416617653
https://www.amazon.com/product-reviews/B07NM3RSRQ?ie=UTF8&reviewerType=all_reviews&pageNumber=336,"Soundcore Anker Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Bluetooth Headphones, 40H Playtime, Hi-Res Audio, Deep Bass, Memory Foam Ear Cups, for Travel, Home Office",4.5,"{""five_star"":33649,""four_star"":8127,""one_star"":1721,""three_star"":2714,""two_star"":1330}",5.0,5.0,P Nava,B07NM3RSRQ,47541.0,11396.0,Great quality as well as price!,R3KZK3SSTMKW9F,These amazing quality for a LOW price!  ANKER hasn’t disappointed me yet!,AHBZL5KP2VSGWKFE2YFVBGOHRZYQ,https://www.amazon.com//gp/profile/amzn1.account.AHBZL5KP2VSGWKFE2YFVBGOHRZYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,Soundcore,"June 17, 2022",United States,[],1.0,,0.9076343341307206
https://www.amazon.com/product-reviews/B07MQQS88Q?ie=UTF8&reviewerType=all_reviews&pageNumber=114,"OneOdio A70 Bluetooth Over Ear Headphones, Wireless Headphones w/ 72H Playtime, Hi-Res, 3.5mm/6.35mm Wired Audio Jack for Studio Monitor & Mixing DJ Guitar AMP, Computer Laptop PC Tablet - Black",4.4,"{""five_star"":7578,""four_star"":1796,""one_star"":478,""three_star"":681,""two_star"":317}",5.0,5.0,Stephon  Baker,B07MQQS88Q,10851.0,2632.0,Great,RPDPJM571M0T1,Great,AHXCBNP2LYDJ4YNMUC4PI7RWL5OA,https://www.amazon.com//gp/profile/amzn1.account.AHXCBNP2LYDJ4YNMUC4PI7RWL5OA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Verified Purchase,OneOdio,"January 7, 2022",United States,[],0.0,,0.9089663895693691
